date,twsa_mm,trend_mm,seasonal_mm,drought_flag,precipitation_mm,agri_demand_mm,water_balance_mm,cumulative_deficit,risk_level
2008-08-01,-35.08,-31.54,-1.68,0,2.8,185.12,-12.63,-1219.31,low
2008-09-01,-35.88,-31.94,-6.68,0,2.0,108.16,-7.01,-1255.19,low
2008-10-01,-46.77,-32.34,-10.46,0,21.52,97.13,13.43,-1301.96,low
2008-11-01,-44.44,-32.74,-9.53,0,20.06,99.48,11.77,-1346.4,low
2008-12-01,-38.99,-33.14,-3.56,0,19.14,94.81,11.24,-1385.39,low
2009-01-01,-36.79,-33.54,3.92,0,19.73,99.05,11.48,-1422.18,low
2009-02-01,-22.58,-33.94,8.44,0,21.31,108.43,12.27,-1444.76,low
2009-03-01,-28.93,-34.33,8.22,0,13.35,195.34,-2.93,-1473.69,low
2009-04-01,-29.4,-34.73,5.26,0,2.48,179.53,-12.48,-1503.09,low
2009-05-01,-29.44,-35.13,2.81,0,2.28,181.56,-12.85,-1532.53,low
2009-06-01,-30.81,-35.53,2.05,0,5.32,185.2,-10.11,-1563.34,low
2009-07-01,-30.72,-35.93,1.22,0,3.27,186.13,-12.24,-1594.06,low
2009-08-01,-38.8,-36.33,-1.88,0,9.45,194.26,-6.74,-1632.86,low
2009-09-01,-46.18,-36.73,-6.91,0,6.08,81.71,-0.73,-1679.04,low
2009-10-01,-48.15,-37.13,-10.54,0,20.99,109.16,11.89,-1727.19,low
2009-11-01,-57.0,-37.53,-9.35,0,18.1,89.74,10.62,-1784.19,medium
2009-12-01,-49.83,-37.93,-3.21,0,19.56,107.33,10.62,-1834.02,low
2010-01-01,-42.04,-38.33,4.22,0,21.33,89.05,13.91,-1876.06,low
2010-02-01,-36.18,-38.73,8.53,0,18.96,97.58,10.83,-1912.24,low
2010-03-01,-28.61,-39.13,8.12,0,2.51,196.24,-13.84,-1940.85,low
2010-04-01,-39.84,-39.52,5.12,0,1.71,189.7,-14.1,-1980.69,low
2010-05-01,-39.45,-39.92,2.74,0,3.3,198.86,-13.27,-2020.14,low
2010-06-01,-30.5,-40.32,2.03,0,1.23,209.69,-16.24,-2050.64,low
2010-07-01,-41.72,-40.72,1.14,0,4.69,185.55,-10.77,-2092.36,low
2010-08-01,-38.78,-41.12,-2.09,0,6.7,182.0,-8.47,-2131.14,low
2010-09-01,-54.26,-41.52,-7.14,0,2.12,90.54,-5.43,-2185.4,medium
2010-10-01,-53.76,-41.92,-10.61,0,18.32,87.95,10.99,-2239.16,medium
2010-11-01,-57.18,-42.32,-9.16,0,20.65,97.89,12.49,-2296.34,medium
2010-12-01,-47.62,-42.72,-2.87,0,17.27,87.38,9.99,-2343.96,low
2011-01-01,-33.56,-43.12,4.51,0,18.41,79.05,11.82,-2377.52,low
2011-02-01,-45.27,-43.52,8.61,0,19.03,95.17,11.1,-2422.79,low
2011-03-01,-33.3,-43.92,8.01,0,4.95,203.31,-11.99,-2456.09,low
2011-04-01,-37.91,-44.32,4.97,0,5.51,192.66,-10.54,-2494.0,low
2011-05-01,-45.6,-44.71,2.68,0,3.28,180.31,-11.75,-2539.6,low
2011-06-01,-69.6,-45.11,2.01,1,3.47,183.67,-11.84,-2609.2,medium
2011-07-01,-59.51,-45.51,1.05,1,2.82,197.25,-13.62,-2668.71,medium
2011-08-01,-75.2,-45.91,-2.29,1,1.73,192.55,-14.32,-2743.91,medium
2011-09-01,-68.77,-46.31,-7.36,1,8.16,97.69,0.02,-2812.68,medium
2011-10-01,-57.24,-46.71,-10.66,0,18.64,110.05,9.47,-2869.92,medium
2011-11-01,-46.46,-47.11,-8.96,0,19.44,103.57,10.81,-2916.38,low
2011-12-01,-51.46,-47.51,-2.52,0,18.28,98.15,10.1,-2967.84,medium
2012-01-01,-67.39,-47.91,4.8,1,21.3,101.34,12.86,-3035.23,medium
2012-02-01,-63.43,-48.31,8.68,1,17.02,103.95,8.36,-3098.66,medium
2012-03-01,-59.94,-48.71,7.9,1,0.8,201.77,-16.01,-3158.6,medium
2012-04-01,-36.12,-49.11,4.84,0,3.6,182.99,-11.65,-3194.72,low
2012-05-01,-41.87,-49.51,2.62,0,1.11,190.67,-14.78,-3236.59,low
2012-06-01,-45.77,-49.9,2.0,0,3.39,189.51,-12.4,-3282.36,low
2012-07-01,-40.56,-50.3,0.96,0,4.58,175.89,-10.08,-3322.92,low
2012-08-01,-60.34,-50.7,-2.5,0,4.39,186.65,-11.16,-3383.26,medium
2012-09-01,-62.52,-51.1,-7.58,0,8.37,89.29,0.93,-3445.78,medium
2012-10-01,-67.77,-51.5,-10.71,0,16.62,103.07,8.03,-3513.55,medium
2012-11-01,-63.0,-51.9,-8.76,0,24.36,100.72,15.97,-3576.55,medium
2012-12-01,-62.73,-52.3,-2.17,0,17.19,104.67,8.47,-3639.28,medium
2013-01-01,-43.82,-52.7,5.07,0,16.84,104.53,8.13,-3683.1,low
2013-02-01,-45.7,-53.1,8.74,0,20.8,89.66,13.33,-3728.8,low
2013-03-01,-54.54,-53.5,7.79,0,1.75,192.52,-14.29,-3783.34,medium
2013-04-01,-55.29,-53.9,4.7,0,7.85,196.29,-8.51,-3838.63,medium
2013-05-01,-49.85,-54.3,2.56,0,2.94,200.28,-13.75,-3888.48,low
2013-06-01,-47.69,-54.7,1.98,0,1.71,193.06,-14.38,-3936.17,low
2013-07-01,-42.25,-55.1,0.86,0,1.61,188.21,-14.07,-3978.42,low
2013-08-01,-40.73,-55.49,-2.72,0,2.71,194.99,-13.54,-4019.15,low
2013-09-01,-61.2,-55.89,-7.8,0,0.62,113.85,-8.87,-4080.35,medium
2013-10-01,-72.97,-56.29,-10.74,0,19.53,105.16,10.77,-4153.32,medium
2013-11-01,-78.02,-56.69,-8.54,0,23.66,89.86,16.17,-4231.34,medium
2013-12-01,-57.3,-57.09,-1.82,0,22.14,107.44,13.19,-4288.64,medium
2014-01-01,-57.03,-57.49,5.34,0,19.88,103.91,11.22,-4345.67,medium
2014-02-01,-51.6,-57.89,8.78,0,17.86,103.79,9.21,-4397.27,medium
2014-03-01,-54.3,-58.29,7.66,0,5.25,190.43,-10.62,-4451.57,medium
2014-04-01,-54.97,-58.69,4.56,0,6.38,194.17,-9.8,-4506.54,medium
2014-05-01,-50.18,-59.09,2.51,0,4.71,194.74,-11.52,-4556.72,medium
2014-06-01,-56.58,-59.49,1.96,0,2.02,182.59,-13.2,-4613.3,medium
2014-07-01,-60.08,-59.89,0.76,0,10.07,200.54,-6.64,-4673.38,medium
2014-08-01,-69.44,-60.29,-2.94,0,2.97,191.89,-13.02,-4742.82,medium
2014-09-01,-78.74,-60.68,-8.01,0,0.27,103.28,-8.34,-4821.56,medium
2014-10-01,-74.77,-61.08,-10.77,0,22.01,101.3,13.57,-4896.33,medium
2014-11-01,-70.11,-61.48,-8.31,0,16.44,115.88,6.78,-4966.44,medium
2014-12-01,-52.74,-61.88,-1.46,0,22.49,112.81,13.09,-5019.18,medium
2015-01-01,-55.9,-62.28,5.6,0,19.34,116.48,9.63,-5075.08,medium
2015-02-01,-47.96,-62.68,8.82,0,22.86,102.34,14.33,-5123.04,low
2015-03-01,-58.54,-63.08,7.54,0,9.16,183.9,-6.17,-5181.58,medium
2015-04-01,-66.16,-63.48,4.43,0,4.85,192.66,-11.2,-5247.74,medium
2015-05-01,-67.2,-63.88,2.47,0,2.08,204.06,-14.92,-5314.94,medium
2015-06-01,-66.69,-64.28,1.94,0,4.38,205.24,-12.72,-5381.63,medium
2015-07-01,-51.25,-64.68,0.65,0,1.67,188.42,-14.03,-5432.88,medium
2015-08-01,-73.17,-65.08,-3.16,0,1.15,205.5,-15.98,-5506.05,medium
2015-09-01,-68.66,-65.48,-8.21,0,0.58,94.04,-7.26,-5574.71,medium
2015-10-01,-82.07,-65.87,-10.78,0,20.42,104.73,11.69,-5656.78,medium
2015-11-01,-68.75,-66.27,-8.07,0,25.0,106.5,16.12,-5725.53,medium
2015-12-01,-65.47,-66.67,-1.11,0,20.64,117.61,10.84,-5791.0,medium
2016-01-01,-62.16,-67.07,5.85,0,17.06,90.8,9.49,-5853.16,medium
2016-02-01,-58.87,-67.47,8.85,0,19.37,94.08,11.53,-5912.03,medium
2016-03-01,-64.39,-67.87,7.41,0,1.0,177.55,-13.8,-5976.42,medium
2016-04-01,-61.29,-68.27,4.3,0,1.07,187.99,-14.6,-6037.71,medium
2016-05-01,-68.98,-68.67,2.42,0,2.13,179.83,-12.86,-6106.69,medium
2016-06-01,-74.5,-69.07,1.92,0,0.37,199.21,-16.23,-6181.19,medium
2016-07-01,-76.6,-69.47,0.54,0,4.39,186.82,-11.18,-6257.79,medium
2016-08-01,-72.22,-69.87,-3.39,0,1.37,190.69,-14.52,-6330.01,medium
2016-09-01,-69.21,-70.27,-8.42,0,7.53,122.86,-2.71,-6399.22,medium
2016-10-01,-80.48,-70.67,-10.78,0,18.77,110.24,9.58,-6479.7,medium
2016-11-01,-79.6,-71.06,-7.82,0,16.78,102.09,8.27,-6559.3,medium
2016-12-01,-70.5,-71.46,-0.75,0,17.48,110.9,8.24,-6629.8,medium
2017-01-01,-57.94,-71.86,6.09,0,18.5,111.73,9.19,-6687.74,medium
2017-02-01,-62.08,-72.26,8.87,0,21.02,116.38,11.32,-6749.82,medium
2017-03-01,-91.01,-72.66,7.28,1,4.64,191.0,-11.28,-6840.83,medium
2017-04-01,-77.45,-73.06,4.18,1,9.85,199.13,-6.74,-6918.28,medium
2017-05-01,-88.92,-73.46,2.38,1,0.36,197.06,-16.06,-7007.2,medium
2017-06-01,-79.91,-73.86,1.9,1,2.17,196.45,-14.2,-7087.11,medium
2017-07-01,-72.74,-74.26,0.42,0,0.26,193.87,-15.9,-7159.85,medium
2017-08-01,-85.62,-74.66,-3.62,0,0.86,204.09,-16.15,-7245.47,medium
2017-09-01,-91.88,-75.06,-8.61,0,2.1,113.5,-7.36,-7337.35,medium
2017-10-01,-76.32,-75.46,-10.76,0,31.82,95.0,23.9,-7413.67,medium
2017-11-01,-73.08,-75.86,-7.56,0,16.28,102.0,7.78,-7486.75,medium
2017-12-01,-77.73,-76.25,-0.4,0,19.39,107.0,10.47,-7564.48,medium
2018-01-01,-72.63,-76.65,6.32,0,17.04,114.35,7.51,-7637.11,medium
2018-02-01,-59.41,-77.05,8.88,0,21.99,109.95,12.83,-7696.52,medium
2018-03-01,-76.95,-77.45,7.14,0,3.02,205.12,-14.07,-7773.47,medium
2018-04-01,-79.16,-77.85,4.06,0,4.24,196.71,-12.15,-7852.63,medium
2018-05-01,-72.05,-78.25,2.34,0,3.89,194.16,-12.29,-7924.68,medium
2018-06-01,-79.15,-78.65,1.87,0,0.0,200.01,-16.67,-8003.83,medium
2018-07-01,-78.79,-79.05,0.29,0,1.79,209.32,-15.65,-8082.62,medium
2018-08-01,-84.28,-79.45,-3.85,0,0.61,193.39,-15.51,-8166.9,medium
2018-09-01,-86.62,-79.85,-8.8,0,3.05,105.61,-5.75,-8253.52,medium
2018-10-01,-82.54,-80.25,-10.74,0,17.3,103.11,8.71,-8336.06,medium
2018-11-01,-87.4,-80.65,-7.3,0,18.89,108.09,9.88,-8423.46,medium
2018-12-01,-77.23,-81.05,-0.05,0,16.02,116.85,6.28,-8500.69,medium
2019-01-01,-87.2,-81.44,6.54,0,16.39,109.15,7.29,-8587.89,medium
2019-02-01,-73.26,-81.84,8.88,0,28.67,107.8,19.69,-8661.15,medium
2019-03-01,-80.3,-82.24,7.0,0,3.1,196.26,-13.26,-8741.45,medium
2019-04-01,-86.02,-82.64,3.94,0,1.33,189.8,-14.49,-8827.47,medium
2019-05-01,-86.0,-83.04,2.31,0,1.25,197.32,-15.19,-8913.47,medium
2019-06-01,-83.6,-83.44,1.84,0,0.68,176.84,-14.06,-8997.07,medium
2019-07-01,-78.19,-83.84,0.16,0,0.69,201.63,-16.11,-9075.26,medium
2019-08-01,-96.28,-84.24,-4.08,0,0.0,195.13,-16.26,-9171.54,medium
2019-09-01,-93.44,-84.64,-8.98,0,1.2,114.06,-8.31,-9264.98,medium
2019-10-01,-98.65,-85.04,-10.71,0,16.81,110.23,7.62,-9363.63,medium
2019-11-01,-94.43,-85.44,-7.02,0,15.76,109.72,6.62,-9458.06,medium
2019-12-01,-79.52,-85.84,0.3,0,17.47,103.53,8.84,-9537.58,medium
2020-01-01,-76.25,-86.24,6.76,0,18.33,117.76,8.52,-9613.83,medium
2020-02-01,-69.74,-86.63,8.87,0,22.26,117.5,12.47,-9683.57,medium
2020-03-01,-81.1,-87.03,6.86,0,4.03,190.2,-11.82,-9764.67,medium
2020-04-01,-87.79,-87.43,3.82,0,9.85,201.54,-6.94,-9852.46,medium
2020-05-01,-86.9,-87.83,2.27,0,0.0,212.92,-17.74,-9939.36,medium
2020-06-01,-84.97,-88.23,1.81,0,0.0,202.26,-16.86,-10024.33,medium
2020-07-01,-87.55,-88.63,0.02,0,0.14,193.34,-15.97,-10111.88,medium
2020-08-01,-99.85,-89.03,-4.32,0,0.93,185.98,-14.57,-10211.73,medium
2020-09-01,-98.05,-89.43,-9.16,0,1.11,122.06,-9.06,-10309.78,medium
2020-10-01,-99.12,-89.83,-10.66,0,22.82,100.53,14.44,-10408.9,medium
2020-11-01,-81.86,-90.23,-6.74,0,15.59,95.27,7.65,-10490.76,medium
2020-12-01,-78.72,-90.63,0.65,0,17.9,119.65,7.93,-10569.48,medium
2021-01-01,-89.18,-91.03,6.96,0,19.09,116.0,9.42,-10658.66,medium
2021-02-01,-84.3,-91.43,8.85,0,15.89,111.86,6.57,-10742.96,medium
2021-03-01,-93.88,-91.83,6.72,0,2.79,204.64,-14.26,-10836.84,medium
2021-04-01,-92.06,-92.22,3.71,0,1.3,200.86,-15.44,-10928.9,medium
2021-05-01,-105.49,-92.62,2.24,1,2.7,205.72,-14.44,-11034.39,high
2021-06-01,-105.87,-93.02,1.78,1,4.5,202.42,-12.37,-11140.26,high
2021-07-01,-114.55,-93.42,-0.13,1,0.0,203.58,-16.96,-11254.81,high
2021-08-01,-122.36,-93.82,-4.55,1,0.0,202.26,-16.86,-11377.17,high
2021-09-01,-116.43,-94.22,-9.33,0,0.36,116.53,-9.35,-11493.6,high
2021-10-01,-106.19,-94.62,-10.6,0,20.34,106.81,11.44,-11599.79,high
2021-11-01,-107.84,-95.02,-6.45,0,26.53,113.75,17.05,-11707.63,high
2021-12-01,-97.6,-95.42,1.0,0,15.45,98.52,7.24,-11805.23,medium
2022-01-01,-93.92,-95.82,7.16,0,16.3,109.1,7.21,-11899.15,medium
2022-02-01,-87.96,-96.22,8.82,0,23.89,122.29,13.7,-11987.11,medium
2022-03-01,-100.58,-96.62,6.58,0,2.73,201.82,-14.09,-12087.69,high
2022-04-01,-102.22,-97.02,3.6,0,13.43,198.38,-3.1,-12189.91,high
2022-05-01,-82.42,-97.41,2.22,0,7.85,200.02,-8.82,-12272.33,medium
2022-06-01,-103.8,-97.81,1.74,0,0.86,208.63,-16.53,-12376.13,high
2022-07-01,-105.07,-98.21,-0.28,0,2.39,196.83,-14.01,-12481.2,high
2022-08-01,-92.38,-98.61,-4.79,0,4.1,216.89,-13.97,-12573.58,medium
2022-09-01,-91.07,-99.01,-9.49,0,1.28,113.85,-8.21,-12664.65,medium
2022-10-01,-116.97,-99.41,-10.53,0,16.86,116.61,7.14,-12781.62,high
2022-11-01,-108.17,-99.81,-6.15,0,19.35,130.88,8.44,-12889.79,high
2022-12-01,-96.82,-100.21,1.34,0,17.97,129.92,7.14,-12986.61,medium
2023-01-01,-82.9,-100.61,7.34,0,19.13,109.69,9.99,-13069.51,medium
2023-02-01,-98.14,-101.01,8.79,0,17.1,108.58,8.05,-13167.65,medium
2023-03-01,-96.45,-101.41,6.43,0,0.0,201.42,-16.78,-13264.1,medium
2023-04-01,-93.65,-101.81,3.5,0,1.72,205.49,-15.4,-13357.75,medium
2023-05-01,-97.4,-102.21,2.19,0,0.0,213.61,-17.8,-13455.15,medium
2023-06-01,-103.16,-102.6,1.7,0,4.3,198.09,-12.21,-13558.31,high
2023-07-01,-104.24,-103.0,-0.43,0,6.11,204.58,-10.94,-13662.55,high
2023-08-01,-116.68,-103.4,-5.03,0,2.35,194.31,-13.84,-13779.23,high
2023-09-01,-114.87,-103.8,-9.64,0,3.41,126.03,-7.09,-13894.1,high
2023-10-01,-116.24,-104.2,-10.44,0,16.91,124.57,6.53,-14010.34,high
2023-11-01,-109.05,-104.6,-5.85,0,17.82,96.31,9.79,-14119.39,high
2023-12-01,-106.65,-105.0,1.68,0,16.09,116.5,6.38,-14226.04,high
